Simulation_Number,PV_No_Option,PV_With_Option
7848,118.90380015541865,142.68456018650238
7849,75.46231685644783,75.46231685644783
7850,87.56886406907863,87.56886406907863
7851,136.40733926967243,163.68880712360692
7852,112.33683262764461,112.33683262764461
7853,101.91763196182006,101.91763196182006
7854,61.08137436396053,61.08137436396053
7855,94.37109691504921,94.37109691504921
7856,59.16692610455741,59.16692610455741
7857,97.52810740722713,97.52810740722713
7858,86.04836364357682,86.04836364357682
7859,96.06474903105394,96.06474903105394
7860,80.18165888997312,80.18165888997312
7861,81.90210471407715,81.90210471407715
7862,74.08108036362263,74.08108036362263
7863,89.94253865781921,89.94253865781921
7864,85.52393466041796,85.52393466041796
7865,72.18712787770275,72.18712787770275
7866,93.8200458531132,93.8200458531132
7867,80.23004143262361,80.23004143262361
7868,109.13408268835508,109.13408268835508
7869,102.26075150435882,102.26075150435882
7870,104.26114679646065,104.26114679646065
7871,87.08010319638319,87.08010319638319
7872,102.1321884758171,102.1321884758171
7873,118.55603911693503,142.26724694032202
7874,76.16706962234315,76.16706962234315
7875,96.72568347225912,96.72568347225912
7876,85.17221410621343,85.17221410621343
7877,94.94742369435981,94.94742369435981
7878,95.18403761382248,95.18403761382248
7879,130.00486524264608,156.00583829117528
7880,142.625126392189,171.15015167062677
7881,98.47173350102784,98.47173350102784
7882,95.92359759221819,95.92359759221819
7883,108.92118819703305,108.92118819703305
7884,109.84904839023314,109.84904839023314
7885,90.60509674039163,90.60509674039163
7886,99.90459323041294,99.90459323041294
7887,104.42775053283059,104.42775053283059
7888,89.1959298262417,89.1959298262417
7889,114.67999782119057,137.61599738542867
7890,96.32973517459496,96.32973517459496
7891,156.00642464569597,187.20770957483515
7892,142.62262949685854,171.14715539623023
7893,75.37738382676937,75.37738382676937
7894,114.01495881248177,114.01495881248177
7895,104.50103674812442,104.50103674812442
7896,101.21150217426677,101.21150217426677
7897,63.11581551001732,63.11581551001732
7898,97.9767285013948,97.9767285013948
7899,113.34199531740015,113.34199531740015
7900,93.0966520252579,93.0966520252579
7901,88.49244495951947,88.49244495951947
7902,76.87301368146984,76.87301368146984
7903,74.95487143789819,74.95487143789819
7904,113.24977920442562,113.24977920442562
7905,77.04774055725005,77.04774055725005
7906,75.88848853482446,75.88848853482446
7907,57.3697899941617,57.3697899941617
7908,85.5352855731719,85.5352855731719
7909,119.4097909418101,143.2917491301721
7910,103.4281827565187,103.4281827565187
7911,91.70181648027663,91.70181648027663
7912,97.76202635486173,97.76202635486173
7913,99.21887633226068,99.21887633226068
7914,80.81458492820889,80.81458492820889
7915,107.51820961040065,107.51820961040065
7916,90.42048596111158,90.42048596111158
7917,85.97251631702407,85.97251631702407
7918,75.33018056207261,75.33018056207261
7919,87.61455090069254,87.61455090069254
7920,106.61967888803206,106.61967888803206
7921,131.27193426549294,157.5263211185915
7922,103.93771172398867,103.93771172398867
7923,108.60202804818148,108.60202804818148
7924,136.77201331206533,164.12641597447836
7925,127.50485744802214,153.00582893762657
7926,107.63492961814039,107.63492961814039
7927,93.05961100264926,93.05961100264926
7928,88.16765870869894,88.16765870869894
7929,92.62711219362379,92.62711219362379
7930,75.72924176717977,75.72924176717977
7931,73.56913683445701,73.56913683445701
7932,108.25068237747979,108.25068237747979
7933,109.48470086267506,109.48470086267506
7934,80.41138637110457,80.41138637110457
7935,118.72651456631259,142.4718174795751
7936,73.0851716655799,73.0851716655799
7937,74.2729761247368,74.2729761247368
7938,105.86399180300884,105.86399180300884
7939,70.16570405272384,70.16570405272384
7940,127.29915217777446,152.75898261332935
7941,77.83573162014899,77.83573162014899
7942,95.01058845697277,95.01058845697277
7943,95.40226876148303,95.40226876148303
7944,112.80121564222178,112.80121564222178
7945,104.40688424168313,104.40688424168313
7946,112.36689608559533,112.36689608559533
7947,87.61797226649138,87.61797226649138
7948,115.76426916483568,138.9171229978028
7949,89.48852402646925,89.48852402646925
7950,111.53219358980299,111.53219358980299
7951,96.84966301817542,96.84966301817542
7952,90.87892018204775,90.87892018204775
7953,72.66419503195566,72.66419503195566
7954,85.36816373938689,85.36816373938689
7955,96.66123235655473,96.66123235655473
7956,72.86542538700783,72.86542538700783
7957,129.8285386484078,155.79424637808938
7958,96.15557629497486,96.15557629497486
7959,106.14773161132909,106.14773161132909
7960,106.03481387355833,106.03481387355833
7961,112.56351338239513,112.56351338239513
7962,84.25305396811015,84.25305396811015
7963,107.37728669543958,107.37728669543958
7964,91.62572733584555,91.62572733584555
7965,82.62082729736251,82.62082729736251
7966,85.93041365580459,85.93041365580459
7967,95.00428413917426,95.00428413917426
7968,114.77994900853784,137.7359388102454
7969,78.96017519328805,78.96017519328805
7970,106.16336213834553,106.16336213834553
7971,111.09804657725735,111.09804657725735
7972,99.29196477668646,99.29196477668646
7973,101.52093822998243,101.52093822998243
7974,67.21298759281518,67.21298759281518
7975,94.67320593418941,94.67320593418941
7976,92.53763413196185,92.53763413196185
7977,115.9858898698045,139.18306784376537
7978,90.38892533753628,90.38892533753628
7979,94.35881084879993,94.35881084879993
7980,88.03034580606369,88.03034580606369
7981,100.89388244519674,100.89388244519674
7982,140.220866596167,168.26503991540042
7983,108.85474264953054,108.85474264953054
7984,132.4987802220281,158.99853626643375
7985,117.29849528662719,140.7581943439526
7986,84.45537301227539,84.45537301227539
7987,98.34526442775606,98.34526442775606
7988,80.80200391352052,80.80200391352052
7989,105.36236449193808,105.36236449193808
7990,78.92970348809048,78.92970348809048
7991,94.44243463719485,94.44243463719485
7992,119.97091947712535,143.9651033725504
7993,80.12951053577603,80.12951053577603
7994,106.01443704640614,106.01443704640614
7995,87.11354346973488,87.11354346973488
7996,94.56194739901242,94.56194739901242
7997,87.03219547668724,87.03219547668724
7998,87.56300363339633,87.56300363339633
7999,91.40306652995359,91.40306652995359
8000,79.11775938579778,79.11775938579778
8001,94.28514984264844,94.28514984264844
8002,87.35611459271188,87.35611459271188
8003,111.02618083111648,111.02618083111648
8004,102.57570053034942,102.57570053034942
8005,72.35439901202663,72.35439901202663
8006,92.7596048911032,92.7596048911032
8007,107.68832256204034,107.68832256204034
8008,109.94745788393405,109.94745788393405
8009,96.49951807690198,96.49951807690198
8010,112.1792075695529,112.1792075695529
8011,121.23799404549548,145.48559285459459
8012,111.57560224673702,111.57560224673702
8013,98.77605113676879,98.77605113676879
8014,67.28110069015467,67.28110069015467
8015,85.91718081023232,85.91718081023232
8016,112.2627882127205,112.2627882127205
8017,86.40630830838326,86.40630830838326
8018,85.74853862744041,85.74853862744041
8019,110.46885068965128,110.46885068965128
8020,88.1060177983451,88.1060177983451
8021,133.41465142693704,160.09758171232443
8022,85.31776362279055,85.31776362279055
8023,112.69313914587362,112.69313914587362
8024,139.35630725636284,167.22756870763538
8025,113.0710096242339,113.0710096242339
8026,118.1692494971679,141.80309939660148
8027,80.59184857473716,80.59184857473716
8028,89.06129551645878,89.06129551645878
8029,144.09682712646264,172.91619255175516
8030,147.4133959961231,176.89607519534772
8031,97.56066327463897,97.56066327463897
8032,92.49830349883113,92.49830349883113
8033,86.53855433514147,86.53855433514147
8034,78.51966501116749,78.51966501116749
8035,81.80199774626136,81.80199774626136
8036,75.39996842398013,75.39996842398013
8037,127.09295328623743,152.51154394348492
8038,72.57089414950084,72.57089414950084
8039,146.00295414962105,175.20354497954526
8040,71.16270814627669,71.16270814627669
8041,79.40066618557941,79.40066618557941
8042,85.30046467862742,85.30046467862742
8043,123.94195704912431,148.73034845894918
8044,148.34644642263098,178.01573570715718
8045,118.26737842593943,141.9208541111273
8046,126.59841809972224,151.91810171966668
8047,102.69125128476601,102.69125128476601
8048,124.22394233871321,149.06873080645585
8049,133.2043110686829,159.84517328241947
8050,93.53965678858508,93.53965678858508
8051,65.44869366315191,65.44869366315191
8052,147.8541146074148,177.42493752889774
8053,140.19435562634214,168.23322675161054
8054,111.2799020229873,111.2799020229873
8055,114.39127027044505,137.26952432453405
8056,88.10275274259071,88.10275274259071
8057,121.31503359387882,145.5780403126546
8058,126.12652321791926,151.3518278615031
8059,85.81218112249637,85.81218112249637
8060,155.50436038471832,186.60523246166198
8061,107.969104560774,107.969104560774
8062,111.5331980414068,111.5331980414068
8063,90.18143611254133,90.18143611254133
8064,142.68144821868765,171.2177378624252
8065,94.98281840663421,94.98281840663421
8066,84.38947312067418,84.38947312067418
8067,88.19112167947075,88.19112167947075
8068,98.10688161764645,98.10688161764645
8069,79.52320609936966,79.52320609936966
8070,84.09709871953439,84.09709871953439
8071,97.65718419400744,97.65718419400744
8072,108.52887046694565,108.52887046694565
8073,102.48941587780497,102.48941587780497
8074,117.14139468607435,140.56967362328922
8075,117.89257749562512,141.47109299475014
8076,95.4718741017597,95.4718741017597
8077,63.653367841307265,63.653367841307265
8078,100.92101120573436,100.92101120573436
8079,53.39940833124271,53.39940833124271
8080,87.73636348849786,87.73636348849786
8081,99.53424449107116,99.53424449107116
8082,106.72289581112312,106.72289581112312
8083,133.38465596515658,160.0615871581879
8084,69.68040099436935,69.68040099436935
8085,125.88873252595107,151.06647903114128
8086,91.61330941029132,91.61330941029132
8087,139.81729248078764,167.78075097694517
8088,82.41388436226383,82.41388436226383
8089,76.30788970210087,76.30788970210087
8090,126.37570220774909,151.6508426492989
8091,84.5880329187462,84.5880329187462
8092,65.27882732620688,65.27882732620688
8093,94.51378423850961,94.51378423850961
8094,77.69204034132493,77.69204034132493
8095,87.87853411759855,87.87853411759855
8096,127.24464025007128,152.69356830008553
8097,119.63025053567323,143.55630064280786
8098,79.45136784252044,79.45136784252044
8099,82.17949255668428,82.17949255668428
8100,81.1445657483108,81.1445657483108
8101,98.85644680174241,98.85644680174241
8102,108.45084956456678,108.45084956456678
8103,99.93286141650698,99.93286141650698
8104,104.3216505531079,104.3216505531079
8105,88.56703937669856,88.56703937669856
8106,114.92451453585532,137.90941744302637
8107,92.86876698192057,92.86876698192057
8108,72.41770998834582,72.41770998834582
8109,81.2804162685816,81.2804162685816
8110,109.93842461150625,109.93842461150625
8111,93.89710607263041,93.89710607263041
8112,62.18584353384223,62.18584353384223
8113,132.12225034701544,158.54670041641853
8114,106.24055984659604,106.24055984659604
8115,135.00725635040396,162.00870762048478
8116,86.54706507543118,86.54706507543118
8117,97.4796482575733,97.4796482575733
8118,105.80446355071356,105.80446355071356
8119,83.14287709526684,83.14287709526684
8120,110.96755566097208,110.96755566097208
8121,101.19376821835365,101.19376821835365
8122,121.81145785761808,146.1737494291417
8123,110.11039438098082,110.11039438098082
8124,84.23427791499043,84.23427791499043
8125,82.46276213094656,82.46276213094656
8126,81.91723177219001,81.91723177219001
8127,86.77342308613753,86.77342308613753
8128,130.2763194952646,156.3315833943175
8129,82.45395912246742,82.45395912246742
8130,80.72235447291722,80.72235447291722
8131,70.86960027372255,70.86960027372255
8132,94.16334466125768,94.16334466125768
8133,77.04903887739982,77.04903887739982
8134,90.03534241262888,90.03534241262888
8135,85.05099320859603,85.05099320859603
8136,78.95709871532827,78.95709871532827
8137,92.83160992623716,92.83160992623716
8138,91.57405682686775,91.57405682686775
8139,121.08687666831682,145.3042520019802
8140,137.03061617019014,164.43673940422815
8141,82.1656613789041,82.1656613789041
8142,129.14632656108603,154.97559187330324
8143,102.75509405424202,102.75509405424202
8144,124.17436555172073,149.00923866206486
8145,94.020571614198,94.020571614198
8146,106.51698269140806,106.51698269140806
8147,82.59849956356135,82.59849956356135
8148,87.99122207193814,87.99122207193814
8149,116.40212778891322,139.68255334669587
8150,121.00614267855279,145.20737121426336
8151,78.87920039211757,78.87920039211757
8152,81.82047028390507,81.82047028390507
8153,81.3659809252744,81.3659809252744
8154,136.43208196121597,163.71849835345918
8155,122.75270556988255,147.30324668385907
8156,95.57079563893794,95.57079563893794
8157,84.62984806840916,84.62984806840916
8158,77.95561635462121,77.95561635462121
8159,69.04472939892918,69.04472939892918
8160,101.46621261824284,101.46621261824284
8161,120.83601517872701,145.0032182144724
8162,91.88224716321245,91.88224716321245
8163,89.77443653766734,89.77443653766734
8164,105.4408930856844,105.4408930856844
8165,158.2360819517592,189.883298342111
8166,123.4821810516888,148.17861726202653
8167,94.23920203894741,94.23920203894741
8168,89.36820132067113,89.36820132067113
8169,97.52768990982734,97.52768990982734
8170,96.81336172475399,96.81336172475399
8171,145.46164909940964,174.55397891929155
8172,109.47682225790152,109.47682225790152
8173,97.18188408053376,97.18188408053376
8174,79.567898284024,79.567898284024
8175,104.90399154077402,104.90399154077402
8176,88.61343172461449,88.61343172461449
8177,101.07432573292365,101.07432573292365
8178,59.83215927394129,59.83215927394129
8179,167.40237663750278,200.88285196500334
8180,113.41542354486526,113.41542354486526
8181,110.46435435165401,110.46435435165401
8182,111.22658543019337,111.22658543019337
8183,76.16240483791081,76.16240483791081
8184,98.39736666711421,98.39736666711421
8185,88.83561770259118,88.83561770259118
8186,89.52382181646527,89.52382181646527
8187,94.14975724336404,94.14975724336404
8188,85.226919748098,85.226919748098
8189,91.59087850804012,91.59087850804012
8190,97.82844198818171,97.82844198818171
8191,116.02343327245376,139.2281199269445
8192,108.23433494409889,108.23433494409889
8193,92.69156662820106,92.69156662820106
8194,51.76169690842313,51.76169690842313
8195,91.38094394136186,91.38094394136186
8196,87.48966060534623,87.48966060534623
8197,82.63468028324525,82.63468028324525
8198,111.49435503285518,111.49435503285518
8199,73.12753672025677,73.12753672025677
8200,100.07376219725911,100.07376219725911
8201,104.26958955601486,104.26958955601486
8202,114.94260447238706,137.93112536686445
8203,101.2706156587575,101.2706156587575
8204,101.08845785664452,101.08845785664452
8205,79.54452582681901,79.54452582681901
8206,80.19645533047957,80.19645533047957
8207,122.73480558732895,147.28176670479476
8208,103.28869524461116,103.28869524461116
8209,75.18102977716356,75.18102977716356
8210,85.97849712201715,85.97849712201715
8211,69.4040419103684,69.4040419103684
8212,111.07762977622625,111.07762977622625
8213,80.64910141160759,80.64910141160759
8214,100.65920189443065,100.65920189443065
8215,68.79322629209847,68.79322629209847
8216,90.7454043111815,90.7454043111815
8217,81.75742426727433,81.75742426727433
8218,122.61016207728069,147.13219449273683
8219,91.79838868776801,91.79838868776801
8220,83.07849986242023,83.07849986242023
8221,134.05607001033144,160.86728401239773
8222,79.36980777524333,79.36980777524333
8223,104.06270107376886,104.06270107376886
8224,123.83269012641802,148.5992281517016
8225,88.81392156784217,88.81392156784217
8226,102.50874621545812,102.50874621545812
8227,116.16435811864866,139.39722974237839
8228,75.34260618765778,75.34260618765778
8229,82.95391976577073,82.95391976577073
8230,102.69982433738735,102.69982433738735
8231,102.86207424330713,102.86207424330713
8232,114.73836507946679,137.68603809536015
8233,72.82053857430692,72.82053857430692
8234,104.21956569851164,104.21956569851164
8235,88.53813469110457,88.53813469110457
8236,95.62565645368846,95.62565645368846
8237,79.3234608617018,79.3234608617018
8238,94.02187088022553,94.02187088022553
8239,113.29930859300039,113.29930859300039
8240,93.36205492272569,93.36205492272569
8241,95.16773036743359,95.16773036743359
8242,106.066110486388,106.066110486388
8243,68.56730402060651,68.56730402060651
8244,98.9089073332423,98.9089073332423
8245,104.74317186705136,104.74317186705136
8246,93.78795457941949,93.78795457941949
8247,112.07169786044494,112.07169786044494
8248,86.41687794980874,86.41687794980874
8249,74.70712823273938,74.70712823273938
8250,62.50158198484562,62.50158198484562
8251,78.46897629650826,78.46897629650826
8252,117.31606941361525,140.7792832963383
8253,84.27282212872385,84.27282212872385
8254,97.36770977028834,97.36770977028834
8255,118.06901707702653,141.68282049243183
8256,99.48279119946386,99.48279119946386
8257,84.42558177779787,84.42558177779787
8258,100.28131846519662,100.28131846519662
8259,109.15223369989957,109.15223369989957
8260,84.39699856798525,84.39699856798525
8261,104.31051767670769,104.31051767670769
8262,138.44051178640052,166.1286141436806
8263,85.05376744336165,85.05376744336165
8264,75.75693267859873,75.75693267859873
8265,87.96893720433974,87.96893720433974
8266,86.601136147433,86.601136147433
8267,127.29259660702571,152.75111592843083
8268,131.05552205202022,157.26662646242426
8269,96.58413686370945,96.58413686370945
8270,88.3669139212458,88.3669139212458
8271,124.84622741966055,149.81547290359265
8272,94.76679698003977,94.76679698003977
8273,94.33805979350369,94.33805979350369
8274,90.62825337840171,90.62825337840171
8275,71.56097249163219,71.56097249163219
8276,91.08733914477693,91.08733914477693
8277,73.20564109875673,73.20564109875673
8278,103.44508680590532,103.44508680590532
8279,102.52224944559828,102.52224944559828
8280,86.63169285197509,86.63169285197509
8281,159.04546619085036,190.8545594290204
8282,102.66764459965245,102.66764459965245
8283,108.72987268560881,108.72987268560881
8284,93.48847760404675,93.48847760404675
8285,88.86923081171479,88.86923081171479
8286,134.27641187648834,161.131694251786
8287,98.38240591780213,98.38240591780213
8288,94.43863174087552,94.43863174087552
8289,79.89288740554025,79.89288740554025
8290,93.17412603754708,93.17412603754708
8291,90.83718506916725,90.83718506916725
8292,81.16732702858792,81.16732702858792
8293,112.898860525139,112.898860525139
8294,99.69287227975944,99.69287227975944
8295,156.4653398521339,187.75840782256068
8296,106.16987927171806,106.16987927171806
8297,117.64841611631975,141.1780993395837
8298,67.46035144511991,67.46035144511991
8299,100.2963680315542,100.2963680315542
8300,101.56242467290046,101.56242467290046
8301,90.83385483644118,90.83385483644118
8302,97.24307307101816,97.24307307101816
8303,137.91851997126204,165.50222396551445
8304,117.38235040573826,140.85882048688592
8305,89.28733254444836,89.28733254444836
8306,97.65756986614883,97.65756986614883
8307,147.12640928703698,176.55169114444433
8308,63.728933760668376,63.728933760668376
8309,80.45717864595338,80.45717864595338
8310,82.22540519511621,82.22540519511621
8311,151.07258407026544,181.2871008843185
8312,105.79716241380925,105.79716241380925
8313,67.58924166326499,67.58924166326499
8314,125.53049927728516,150.6365991327422
8315,94.6921464608953,94.6921464608953
8316,75.44057553908391,75.44057553908391
8317,109.97506126492576,109.97506126492576
8318,119.16085118300873,142.99302141961047
8319,104.50003075426228,104.50003075426228
8320,94.41889648573617,94.41889648573617
8321,96.91118345334155,96.91118345334155
8322,126.20438297791316,151.44525957349578
8323,95.6550328407978,95.6550328407978
8324,98.42423880512747,98.42423880512747
8325,79.2470563017595,79.2470563017595
8326,80.1862769152971,80.1862769152971
8327,115.54177843337835,138.65013412005402
8328,93.95686903690117,93.95686903690117
8329,91.17222810416347,91.17222810416347
8330,102.89620872920038,102.89620872920038
8331,91.57526816082135,91.57526816082135
8332,77.38226977510543,77.38226977510543
8333,109.53704083505139,109.53704083505139
8334,72.99988710195787,72.99988710195787
8335,93.17203298077624,93.17203298077624
8336,95.911562318219,95.911562318219
8337,99.96755110889457,99.96755110889457
8338,111.02641298284446,111.02641298284446
8339,128.53859744750602,154.2463169370072
8340,103.58375152310552,103.58375152310552
8341,156.95698293981113,188.34837952777332
8342,102.61716402816474,102.61716402816474
8343,107.96427213605548,107.96427213605548
8344,88.76916929798105,88.76916929798105
8345,78.90029406301983,78.90029406301983
8346,87.71934897606161,87.71934897606161
8347,93.90054867422323,93.90054867422323
8348,100.74467007046019,100.74467007046019
8349,100.46249041682182,100.46249041682182
8350,82.14919607464164,82.14919607464164
8351,77.09667095367939,77.09667095367939
8352,74.67957028043452,74.67957028043452
8353,88.3184080522464,88.3184080522464
8354,89.47119838057587,89.47119838057587
8355,111.20491702393869,111.20491702393869
8356,107.93748489691475,107.93748489691475
8357,90.32156171065951,90.32156171065951
8358,88.32955778759964,88.32955778759964
8359,113.05182544824885,113.05182544824885
8360,108.23194219037114,108.23194219037114
8361,93.96565487946333,93.96565487946333
8362,103.46269380634195,103.46269380634195
8363,84.4648895842585,84.4648895842585
8364,106.04119359168978,106.04119359168978
8365,94.47513530638457,94.47513530638457
8366,100.3947951318705,100.3947951318705
8367,83.01967385189123,83.01967385189123
8368,89.75645419566463,89.75645419566463
8369,110.06213094973889,110.06213094973889
8370,112.33087546320958,112.33087546320958
8371,55.87077491757655,55.87077491757655
8372,101.39131169765507,101.39131169765507
8373,102.09718177865118,102.09718177865118
8374,98.76191448154107,98.76191448154107
8375,86.04936868292747,86.04936868292747
8376,114.55726909005152,137.4687229080618
8377,93.67985501320193,93.67985501320193
8378,96.98235017051367,96.98235017051367
8379,95.86517243430816,95.86517243430816
8380,75.34229755346894,75.34229755346894
8381,93.94060098655615,93.94060098655615
8382,115.47311483969038,138.56773780762845
8383,89.40818084114315,89.40818084114315
8384,66.2883975700283,66.2883975700283
8385,96.2767029357923,96.2767029357923
8386,102.06851374703245,102.06851374703245
8387,122.20545106446554,146.64654127735864
8388,93.87148559458531,93.87148559458531
8389,64.49180821383229,64.49180821383229
8390,168.30354216174248,201.96425059409094
8391,72.25828572261699,72.25828572261699
8392,109.62831258862684,109.62831258862684
8393,126.74593339419258,152.0951200730311
8394,89.88868404904304,89.88868404904304
8395,96.36370036330052,96.36370036330052
8396,94.67750831383934,94.67750831383934
8397,99.2768858303489,99.2768858303489
8398,143.97878753368104,172.77454504041722
8399,76.276162480667,76.276162480667
8400,91.62491014266722,91.62491014266722
8401,126.08231501893795,151.29877802272554
8402,115.72403412590869,138.86884095109045
8403,76.71375271140636,76.71375271140636
8404,126.48541367780278,151.78249641336333
8405,97.31038232671038,97.31038232671038
8406,113.89059850977154,113.89059850977154
8407,102.55004399121654,102.55004399121654
8408,87.03287490656206,87.03287490656206
8409,116.43891484651802,139.7266978158216
8410,119.88123924092118,143.85748708910543
8411,107.7374194303646,107.7374194303646
8412,84.6148446682726,84.6148446682726
8413,75.21353170001744,75.21353170001744
8414,104.6859377094662,104.6859377094662
8415,119.03284111674274,142.8394093400913
8416,109.37202667655735,109.37202667655735
8417,81.32378583884775,81.32378583884775
8418,121.35117046123547,145.62140455348253
8419,141.98040761634238,170.37648913961084
8420,88.63490572669811,88.63490572669811
8421,108.46091932333096,108.46091932333096
8422,94.70401414511373,94.70401414511373
8423,88.3206781876716,88.3206781876716
8424,89.02141082444281,89.02141082444281
8425,83.23034191820646,83.23034191820646
8426,74.30335370288297,74.30335370288297
8427,90.38392175497039,90.38392175497039
8428,84.86413188323675,84.86413188323675
8429,75.07319102714061,75.07319102714061
8430,85.85906870036447,85.85906870036447
8431,122.07875328208071,146.49450393849682
8432,145.59085666354642,174.70902799625566
8433,108.84206605180673,108.84206605180673
8434,108.65521395367747,108.65521395367747
8435,99.96330683276118,99.96330683276118
8436,98.70853605434984,98.70853605434984
8437,74.92058586381161,74.92058586381161
8438,132.6150296323867,159.13803555886406
8439,106.7175094282108,106.7175094282108
8440,73.56267152829035,73.56267152829035
8441,96.47057584001595,96.47057584001595
8442,79.28462843185987,79.28462843185987
8443,177.45456112126186,212.94547334551422
8444,103.69879823715739,103.69879823715739
8445,80.8577773145932,80.8577773145932
8446,105.20086354373535,105.20086354373535
8447,136.16316600502452,163.3957992060294
8448,105.57820923895298,105.57820923895298
8449,120.33281946438638,144.39938335726364
8450,88.84284998409103,88.84284998409103
8451,126.88187849932977,152.25825419919573
8452,69.11618229524244,69.11618229524244
8453,111.69070577491517,111.69070577491517
8454,63.0340221608549,63.0340221608549
8455,84.41872206310616,84.41872206310616
8456,106.78354865731592,106.78354865731592
8457,122.22798157482681,146.67357788979217
8458,117.94650344973073,141.53580413967688
8459,91.23691158092365,91.23691158092365
8460,96.46739161524488,96.46739161524488
8461,105.31596686876027,105.31596686876027
8462,102.01033279678684,102.01033279678684
8463,86.54282334229825,86.54282334229825
8464,75.41169011802943,75.41169011802943
8465,94.68330718785379,94.68330718785379
8466,136.06386587468012,163.27663904961616
8467,122.90679065510189,147.48814878612225
8468,76.25099982722092,76.25099982722092
8469,93.64241434948475,93.64241434948475
8470,136.31686568468336,163.58023882162004
8471,100.56457360624492,100.56457360624492
8472,75.03371737831402,75.03371737831402
8473,88.6472040816429,88.6472040816429
8474,92.58154126214463,92.58154126214463
8475,91.39265326133273,91.39265326133273
8476,84.4062660563213,84.4062660563213
8477,131.0354141919824,157.24249703037887
8478,120.05213561943083,144.062562743317
8479,91.94523918230654,91.94523918230654
8480,112.01090816880473,112.01090816880473
8481,78.68939736138279,78.68939736138279
8482,113.9044084410282,113.9044084410282
8483,99.10952418115487,99.10952418115487
8484,135.6217260648988,162.74607127787857
8485,110.44123848313875,110.44123848313875
8486,91.74784007652528,91.74784007652528
8487,90.00168697612668,90.00168697612668
8488,95.33833877460542,95.33833877460542
8489,120.25324675115107,144.30389610138127
8490,96.0909209287538,96.0909209287538
8491,112.8751184847222,112.8751184847222
8492,138.1932526276063,165.83190315312757
8493,78.46580272159358,78.46580272159358
8494,98.35890557323673,98.35890557323673
8495,123.2572541807829,147.90870501693948
8496,83.36362668067265,83.36362668067265
8497,98.0231438420223,98.0231438420223
8498,88.03287196878168,88.03287196878168
8499,91.77442923953986,91.77442923953986
8500,66.06435247867512,66.06435247867512
8501,83.16989758279168,83.16989758279168
8502,127.4959426339885,152.9951311607862
8503,80.27043257658168,80.27043257658168
8504,118.30351346475325,141.9642161577039
8505,93.76697829538209,93.76697829538209
8506,79.016846823779,79.016846823779
8507,96.34675988385483,96.34675988385483
8508,114.65582459151317,137.5869895098158
8509,118.29640964476079,141.95569157371293
8510,82.36811536841815,82.36811536841815
8511,89.36808472232264,89.36808472232264
8512,106.43548995013296,106.43548995013296
8513,99.06875339866474,99.06875339866474
8514,107.70700410180237,107.70700410180237
8515,132.08529612631438,158.50235535157725
8516,57.41781864724389,57.41781864724389
8517,133.8942107095049,160.6730528514059
8518,84.22894738262693,84.22894738262693
8519,75.12419035663538,75.12419035663538
8520,83.99540887752772,83.99540887752772
8521,77.84412786405203,77.84412786405203
8522,94.15317129272356,94.15317129272356
8523,106.12857815851187,106.12857815851187
8524,86.42250361580813,86.42250361580813
8525,81.59527801099857,81.59527801099857
8526,118.54703295835743,142.25643955002892
8527,95.39842892559072,95.39842892559072
8528,80.89427354705009,80.89427354705009
8529,66.9578537287197,66.9578537287197
8530,98.30060148725536,98.30060148725536
8531,113.25486530232513,113.25486530232513
8532,127.55823647675399,153.0698837721048
8533,101.44707721875629,101.44707721875629
8534,112.77904094807704,112.77904094807704
8535,89.7261273349684,89.7261273349684
8536,87.15262360446417,87.15262360446417
8537,62.861166511478096,62.861166511478096
8538,110.99233098581833,110.99233098581833
8539,83.22579998902532,83.22579998902532
8540,69.85489681473064,69.85489681473064
8541,89.56882280010787,89.56882280010787
8542,84.35664280786249,84.35664280786249
8543,109.42433714397765,109.42433714397765
8544,95.13584683511175,95.13584683511175
8545,91.24738416636582,91.24738416636582
8546,103.22182780113756,103.22182780113756
8547,86.15596016095046,86.15596016095046
8548,103.76907014343372,103.76907014343372
8549,135.25655445083143,162.30786534099772
8550,152.23731152249962,182.68477382699953
8551,108.18109460523932,108.18109460523932
8552,80.71672308419586,80.71672308419586
8553,99.62943306931206,99.62943306931206
8554,116.89687736059669,140.276252832716
8555,148.67401834439082,178.40882201326897
8556,99.28090619673026,99.28090619673026
8557,59.36676022396096,59.36676022396096
8558,83.36848297714135,83.36848297714135
8559,113.72811241406971,113.72811241406971
8560,118.51693865628667,142.22032638754402
8561,116.34031763703949,139.6083811644474
8562,138.48965650323265,166.18758780387918
8563,93.77638265626662,93.77638265626662
8564,77.23519419602249,77.23519419602249
8565,83.70514519207462,83.70514519207462
8566,123.82570022309149,148.59084026770978
8567,104.77870040051076,104.77870040051076
8568,81.34034605550784,81.34034605550784
8569,97.60914649487385,97.60914649487385
8570,110.98099561180129,110.98099561180129
8571,109.90504749459309,109.90504749459309
8572,84.62096463398512,84.62096463398512
8573,96.21425345903779,96.21425345903779
8574,106.31161788842854,106.31161788842854
8575,103.6533124045433,103.6533124045433
8576,80.37068475990556,80.37068475990556
8577,119.12092633723015,142.94511160467619
8578,99.0969017433269,99.0969017433269
8579,93.75167667663828,93.75167667663828
8580,126.78942344137909,152.14730812965487
8581,82.79623267895357,82.79623267895357
8582,79.56998894891738,79.56998894891738
8583,92.23993883123293,92.23993883123293
