Turnover_Rate,Profitability,KMeans_Cluster
0.7416020671834626,-5097.119999999997,2
0.6845425867507886,-3066.209999999999,0
0.6875,-2985.3999999999987,0
0.6825396825396826,-756.8000000000022,1
0.6753246753246753,-2327.5199999999995,0
0.7005988023952096,-1797.119999999995,1
0.6575342465753424,673.9199999999983,0
0.7214484679665738,336.6999999999956,1
0.732620320855615,-6365.020000000001,2
0.7032640949554896,-3673.5,2
0.673202614379085,655.0800000000014,1
0.7311827956989247,-432.47999999999706,1
0.6621621621621622,-3185.0,0
0.7368421052631579,-3791.199999999998,2
0.6666666666666666,-3057.999999999998,0
0.7375328083989501,-5305.279999999999,2
0.6527777777777778,-2908.3599999999997,0
0.7050147492625368,-855.620000000003,1
0.7311827956989247,-2853.279999999999,2
0.6441281138790036,-3491.4899999999984,0
0.6753246753246753,-6148.4800000000005,2
0.6825396825396826,-369.7999999999997,1
0.7422680412371134,77.75999999999476,1
0.7448979591836735,1366.559999999998,1
0.635036496350365,-1606.0200000000032,0
0.6296296296296297,197.19999999999942,0
0.6539792387543253,-3702.509999999995,0
0.658703071672355,-2698.139999999998,0
0.7005988023952096,-1881.359999999998,1
0.6551724137931034,-4457.4000000000015,0
0.7474747474747475,-3886.4799999999987,2
0.647887323943662,-2756.3200000000006,0
0.71671388101983,915.8600000000012,1
0.7142857142857143,-5875.0,2
0.6996996996996997,-5363.660000000003,2
0.7461928934010152,-3763.1999999999994,2
0.691358024691358,-2128.0,0
0.6978851963746223,741.5100000000018,1
0.6527777777777778,-4559.0,0
0.6845425867507886,-3016.300000000001,0
0.635036496350365,-1498.1399999999999,0
0.7214484679665738,-4211.339999999997,2
0.6539792387543253,100.17000000000021,0
0.6941896024464832,-1557.220000000003,1
0.6710526315789473,-3914.7600000000025,0
0.6894409937888198,-4042.6199999999953,2
0.6904024767801857,165.02000000000203,1
0.6655518394648829,419.88999999999703,0
0.7206703910614525,-2819.940000000002,2
0.7237569060773481,-4716.0,2
0.7448979591836735,-4657.400000000005,2
0.6666666666666666,-2816.0000000000027,0
0.6539792387543253,-2022.299999999998,0
0.6884735202492211,-3984.63,2
0.6951219512195121,-2444.16,0
0.6402877697841727,-1644.7200000000016,0
0.7282608695652174,-6528.480000000003,2
0.7067448680351907,-4051.2100000000005,2
0.691358024691358,-150.08000000000357,1
0.7289972899728997,-4936.149999999999,2
0.7229916897506925,-3439.979999999998,2
0.7101449275362319,676.1999999999978,1
0.6415770609318996,-2898.0099999999998,0
0.7297297297297297,-3755.699999999999,2
0.7014925373134329,-3433.3499999999967,2
0.6363636363636364,-2414.9999999999995,0
0.7101449275362319,-4740.749999999998,2
0.7442455242966752,-4981.920000000001,2
0.7487437185929648,-3677.320000000001,2
0.7429305912596401,-5658.62,2
0.635036496350365,-125.2799999999998,0
0.7118155619596542,-3880.369999999995,2
0.6428571428571429,-4298.4,0
0.6376811594202898,-2453.4399999999996,0
0.726775956284153,-207.4800000000003,1
0.6551724137931034,-3729.699999999999,0
0.7395833333333334,482.80000000000484,1
0.7005988023952096,-2866.5,2
0.7041420118343196,40.46000000000379,1
0.726775956284153,-6016.920000000001,2
0.7487437185929648,-2661.140000000002,2
0.673202614379085,-3594.6999999999975,0
0.7183098591549296,813.4499999999994,1
0.696969696969697,-3712.199999999997,2
0.7014925373134329,-2589.7000000000025,1
0.7032640949554896,-1573.6800000000035,1
0.71671388101983,503.4700000000023,1
0.66996699669967,-2113.229999999999,0
0.7275204359673024,-202.92000000000138,1
0.6515679442508711,269.2799999999996,0
0.6503496503496503,526.379999999997,0
0.7442455242966752,-2671.380000000002,2
0.6784565916398714,-4247.429999999999,0
0.7245179063360881,-3429.5199999999977,2
0.6932515337423313,-3231.799999999996,2
0.7304582210242587,-3433.5699999999965,2
0.6996996996996997,-3362.1900000000014,2
0.7214484679665738,-1574.7200000000032,1
0.6825396825396826,-477.2999999999997,1
0.7214484679665738,-4509.189999999999,2
0.6710526315789473,-442.67999999999745,0
0.7109826589595376,-4959.359999999999,2
0.7245179063360881,-6532.920000000001,2
0.6296296296296297,129.19999999999845,0
0.7183098591549296,-953.7000000000023,1
0.7101449275362319,-401.8000000000036,1
0.6376811594202898,-432.9600000000014,0
0.7389033942558747,-4638.369999999996,2
0.6941896024464832,-3834.0300000000034,2
0.6428571428571429,507.5999999999988,0
0.6825396825396826,-3887.2000000000025,0
0.6323529411764706,-767.1199999999965,0
0.7289972899728997,-4427.739999999998,2
0.6960486322188449,-4353.289999999998,2
0.7159090909090909,-3316.3199999999993,2
0.6402877697841727,-170.8799999999989,0
0.6960486322188449,492.34999999999803,1
0.7214484679665738,-3017.349999999994,2
0.691358024691358,172.4800000000023,1
0.6721311475409836,-2031.5499999999993,0
0.6753246753246753,867.3600000000033,1
0.7319034852546917,-5500.950000000002,2
0.6951219512195121,-4899.719999999996,2
0.7319034852546917,-5004.089999999996,2
0.673202614379085,-723.0599999999981,0
0.7382198952879581,-2966.640000000003,2
0.7237569060773481,-728.3600000000004,1
0.6632996632996633,-3717.390000000001,0
0.6805111821086262,-1752.9899999999977,0
0.7183098591549296,-3756.1499999999974,2
0.6960486322188449,-1021.3400000000019,1
0.6441281138790036,-3404.6100000000006,0
0.7435897435897436,-4988.000000000005,2
0.7416020671834626,-6489.070000000004,2
0.7340425531914894,-2580.5999999999985,2
0.696969696969697,-20.700000000000784,1
0.7159090909090909,773.6399999999983,1
0.7319034852546917,843.5699999999931,1
0.7150997150997151,-5908.540000000005,2
0.6932515337423313,-4596.839999999995,2
0.6978851963746223,-4051.7400000000016,2
0.7023809523809523,948.7200000000024,1
0.6774193548387096,-2307.900000000002,0
0.7375328083989501,-907.6299999999972,1
0.6753246753246753,-3155.3600000000006,0
0.7032640949554896,-1535.760000000001,1
0.7050147492625368,-795.8699999999963,1
0.7474747474747475,-4395.600000000007,2
0.7481108312342569,-1927.5299999999984,1
0.7067448680351907,-120.5,1
0.6721311475409836,-3128.2999999999984,0
0.6527777777777778,157.92000000000064,0
0.7245179063360881,-5057.489999999997,2
0.7245179063360881,752.1800000000036,1
0.7319034852546917,-4387.109999999998,2
0.6296296296296297,-108.79999999999768,0
0.691358024691358,-640.640000000003,1
0.6815286624203821,-34.23999999999927,1
0.6336996336996337,-4235.039999999998,0
0.6402877697841727,-1771.1000000000006,0
0.6323529411764706,-2960.119999999999,0
0.6296296296296297,6.799999999998647,0
0.7206703910614525,-3955.140000000003,2
0.7297297297297297,-5154.300000000001,2
0.7368421052631579,-4068.4000000000005,2
0.673202614379085,-4274.5,0
0.7311827956989247,500.4800000000009,1
0.7455470737913485,-694.409999999993,1
0.7468354430379747,-946.9499999999939,1
0.66996699669967,-3250.030000000004,0
0.6923076923076923,1113.7500000000007,1
0.7416020671834626,-482.16000000000196,1
0.732620320855615,-5085.4400000000005,2
0.6441281138790036,-1091.4300000000003,0
0.6932515337423313,-1426.059999999994,1
0.6515679442508711,-1408.1100000000001,0
0.7395833333333334,-3365.4000000000024,2
0.7101449275362319,1046.1500000000026,1
0.7340425531914894,-3712.200000000005,2
0.7389033942558747,-3229.029999999999,2
0.7067448680351907,-501.2799999999996,1
0.7032640949554896,2144.8500000000026,1
0.6632996632996633,-3687.8399999999997,0
0.7275204359673024,-4242.6299999999965,2
0.6539792387543253,-848.6099999999964,0
0.6875,-4212.9999999999945,2
0.6835443037974683,-4896.7199999999975,2
0.691358024691358,-3312.959999999998,0
0.7409326424870466,580.5800000000004,1
0.726775956284153,-1784.8600000000022,1
0.6610169491525424,908.6999999999994,0
0.6453900709219859,-2227.6799999999967,0
0.696969696969697,-59.79999999999791,1
0.7050147492625368,-1673.0,1
0.726775956284153,-4269.300000000003,2
0.7361477572559367,-2142.720000000002,1
0.7005988023952096,-2129.3999999999987,1
0.7442455242966752,477.2400000000002,1
0.6894409937888198,-4273.5,2
0.6441281138790036,-944.8200000000049,0
0.6415770609318996,-3921.8899999999994,0
0.6932515337423313,-5044.3200000000015,2
0.6453900709219859,-1532.4400000000028,0
0.6666666666666666,-3718.000000000001,0
0.6389891696750902,-2513.399999999998,0
0.7275204359673024,971.8799999999964,1
0.7333333333333333,390.5000000000044,1
0.7142857142857143,-3767.499999999998,2
0.6835443037974683,-1786.3200000000022,0
0.7474747474747475,-4484.4000000000015,2
0.7422680412371134,-3732.479999999998,2
0.7023809523809523,-764.6400000000021,1
0.7409326424870466,-4269.980000000002,2
0.7032640949554896,357.87000000000455,1
0.6632996632996633,-1544.4800000000007,0
0.7191011235955056,-3911.679999999993,2
0.7183098591549296,-3921.8999999999987,2
0.7422680412371134,-3625.920000000001,2
0.6987951807228916,-489.52000000000317,1
0.6644295302013423,-4264.920000000004,0
0.7014925373134329,1069.2499999999993,1
0.6805111821086262,-873.2999999999988,0
0.7214484679665738,-4760.420000000006,2
0.7005988023952096,-3137.939999999999,2
0.6563573883161512,-2691.1900000000005,0
0.6527777777777778,-3415.9599999999978,0
0.7402597402597403,-2473.800000000002,2
0.7340425531914894,419.5200000000028,1
0.7333333333333333,-781.0000000000009,1
0.6987951807228916,-577.6800000000021,1
0.7214484679665738,-3444.700000000003,2
0.7134670487106017,-1245.0,1
0.7126436781609196,-5656.880000000001,2
0.647887323943662,-445.28000000000293,0
0.6845425867507886,752.9899999999998,1
0.7375328083989501,-578.8600000000006,1
0.7402597402597403,-5061.600000000006,2
0.6951219512195121,-4206.599999999998,2
0.7416020671834626,-6974.099999999995,2
0.7354497354497355,-4089.3800000000024,2
0.7416020671834626,-7100.380000000003,2
0.7058823529411765,-4692.000000000003,2
0.7340425531914894,-3381.0,2
0.7455470737913485,-319.370000000001,1
0.6805111821086262,-3733.8900000000003,0
0.7416020671834626,-5028.239999999994,2
0.7429305912596401,710.9400000000023,1
0.6978851963746223,-4534.530000000005,2
0.726027397260274,-3943.200000000006,2
0.7191011235955056,-3799.040000000001,2
0.6996996996996997,-2849.5899999999974,2
0.7275204359673024,-6354.600000000003,2
0.7005988023952096,-1380.6000000000013,1
0.6721311475409836,-602.6999999999996,0
0.6794871794871795,-3707.8799999999987,0
0.6742671009771987,-3241.6199999999994,0
0.7142857142857143,-5059.999999999999,2
0.6563573883161512,-3711.1300000000015,0
0.7455470737913485,-3536.509999999998,2
0.7183098591549296,-2527.0499999999993,1
0.6941896024464832,-4449.199999999999,2
0.7474747474747475,-3877.6000000000026,2
0.7084548104956269,-3530.7900000000004,2
0.71671388101983,-3557.1800000000007,2
0.7229916897506925,-4859.8200000000015,2
0.6363636363636364,-2934.750000000002,0
0.6753246753246753,-1630.7200000000007,0
0.7297297297297297,-4868.099999999993,2
0.7275204359673024,750.269999999993,1
0.6551724137931034,-72.19999999999914,0
0.7347480106100795,-1180.0200000000054,1
0.7382198952879581,-1040.5799999999995,1
0.75,-4863.000000000003,2
0.7126436781609196,-3424.8800000000006,2
0.7361477572559367,-5560.469999999994,2
0.7175141242937854,-3383.2800000000057,2
0.7409326424870466,-5396.8200000000015,2
0.6632996632996633,-2830.8899999999953,0
0.7206703910614525,-2848.3200000000015,2
0.6363636363636364,-1406.9999999999986,0
0.6794871794871795,142.04000000000337,1
0.7435897435897436,-843.899999999999,1
0.7175141242937854,-2692.4000000000024,2
0.7142857142857143,274.9999999999986,1
0.7402597402597403,430.3500000000055,1
0.7448979591836735,-5077.880000000005,2
0.6666666666666666,-3250.0,0
0.7142857142857143,-5594.999999999999,2
0.7448979591836735,-6476.560000000002,2
0.7084548104956269,-5120.009999999998,2
0.7282608695652174,-6088.96,2
0.6763754045307443,-3389.9799999999996,0
0.6515679442508711,-192.6100000000002,0
0.6710526315789473,-3969.8400000000015,0
0.6978851963746223,-2887.5,2
0.6428571428571429,-3533.399999999999,0
0.6932515337423313,-4761.819999999999,2
0.7468354430379747,-3342.3500000000035,2
0.6491228070175439,-3289.3,0
0.7222222222222222,-6955.0,2
0.7422680412371134,-2419.1999999999975,1
0.6996996996996997,424.0599999999984,1
0.7422680412371134,-3735.3599999999997,2
0.7382198952879581,-5050.619999999999,2
0.7409326424870466,-577.720000000003,1
0.7487437185929648,-5131.5599999999995,2
0.7347480106100795,-3202.120000000001,2
0.6923076923076923,-5229.000000000002,2
0.7076023391812866,-817.9600000000057,1
0.7389033942558747,-359.40999999999485,1
0.7150997150997151,-2346.8499999999985,1
0.6415770609318996,-1385.4600000000016,0
0.7375328083989501,-5043.950000000004,2
0.673202614379085,-2659.459999999999,0
0.7474747474747475,-5265.840000000006,2
0.6466431095406361,-2558.3399999999983,0
0.6794871794871795,-4225.160000000002,0
0.7229916897506925,-4301.280000000004,2
0.6932515337423313,-4359.539999999998,2
0.7101449275362319,-4512.899999999997,2
0.7005988023952096,-3774.419999999999,2
0.7389033942558747,-2150.8000000000065,1
0.7468354430379747,-6268.75,2
0.6815286624203821,-4318.520000000001,2
0.7142857142857143,-3477.5000000000064,2
0.6960486322188449,-3288.44,2
0.7442455242966752,1149.4499999999966,1
0.6632996632996633,-1713.8999999999978,0
0.6742671009771987,-6079.590000000001,2
0.7142857142857143,-2907.499999999999,2
0.7076023391812866,7.259999999993397,1
0.6575342465753424,-3732.480000000005,0
0.6865203761755486,-4097.489999999995,2
0.7014925373134329,-4528.450000000003,2
0.6721311475409836,-3439.9,0
0.71671388101983,-4381.9600000000055,2
0.7361477572559367,-5002.470000000002,2
0.6563573883161512,89.76999999999978,0
0.6539792387543253,-4587.030000000002,0
0.6527777777777778,-1481.4400000000046,0
0.71671388101983,-4131.489999999996,2
0.7252747252747253,-607.1999999999992,1
0.7375328083989501,-5029.9000000000015,2
0.7032640949554896,18.960000000002964,1
0.7354497354497355,-5982.560000000003,2
0.6655518394648829,-4103.380000000001,0
0.6466431095406361,-4157.76,0
0.6794871794871795,-5151.600000000002,2
0.6815286624203821,-528.5799999999997,1
0.6753246753246753,-4087.200000000001,0
0.7198879551820728,-3266.470000000002,2
0.7023809523809523,-351.63999999999544,1
0.7191011235955056,-312.3199999999997,1
0.6825396825396826,-4089.2999999999993,0
0.6865203761755486,-4885.89,2
0.7134670487106017,-2676.75,2
0.6644295302013423,-4312.4400000000005,0
0.6742671009771987,-2858.6700000000005,0
0.6515679442508711,-4602.07,0
0.7481108312342569,-4930.199999999998,2
0.7289972899728997,-1783.469999999999,1
0.7340425531914894,-4841.040000000005,2
0.6825396825396826,-3758.199999999998,0
0.635036496350365,-3161.5800000000004,0
0.6632996632996633,-3930.149999999998,0
0.7389033942558747,-314.13000000000386,1
0.7402597402597403,-572.8500000000055,1
0.6710526315789473,-3531.2400000000007,0
0.7311827956989247,-794.2399999999966,1
0.7109826589595376,-4076.2199999999984,2
0.6688741721854304,-4664.18,0
0.6753246753246753,-1799.2000000000012,0
0.7252747252747253,-5343.360000000002,2
0.7389033942558747,-5142.110000000001,2
0.7014925373134329,-956.4499999999985,1
0.7461928934010152,-4465.86,2
0.66996699669967,533.8900000000049,0
0.6296296296296297,-3274.2000000000035,0
0.7275204359673024,-3179.969999999999,2
0.6763754045307443,-2010.5800000000008,0
0.7354497354497355,172.35999999999336,1
0.7282608695652174,-1109.5199999999963,1
0.7058823529411765,-5284.800000000003,2
0.7142857142857143,359.99999999999943,1
0.6551724137931034,-727.6999999999997,0
0.6978851963746223,-4978.049999999996,2
0.6644295302013423,-2613.6000000000035,0
0.7126436781609196,-2348.5599999999995,1
0.7289972899728997,-2722.280000000001,2
0.7041420118343196,-3429.579999999999,2
0.7481108312342569,-5634.089999999999,2
0.6951219512195121,-2268.5999999999976,0
0.7474747474747475,-5733.520000000001,2
0.7050147492625368,-2401.9499999999957,1
0.7050147492625368,19.12000000000299,1
0.6865203761755486,-155.48999999999552,1
0.7067448680351907,-1055.579999999999,1
0.7093023255813954,-2532.7200000000057,1
0.6644295302013423,-417.7800000000027,0
0.7448979591836735,-3965.3600000000038,2
0.7382198952879581,-3178.139999999999,2
0.75,-3407.9999999999955,2
0.658703071672355,-1690.6799999999982,0
0.6825396825396826,-303.1499999999993,1
0.6644295302013423,594.0,0
0.7416020671834626,-2760.9400000000014,2
0.7050147492625368,-5391.84,2
0.7368421052631579,-520.7999999999959,1
0.6941896024464832,-4587.6699999999955,2
0.7395833333333334,-4308.279999999996,2
0.7245179063360881,-249.85000000000076,1
0.7297297297297297,-3987.900000000003,2
0.7109826589595376,-3594.06,2
0.7214484679665738,-1766.3800000000056,1
0.647887323943662,-901.5999999999984,0
0.6527777777777778,-703.1200000000017,0
0.7422680412371134,-4245.120000000003,2
0.6941896024464832,-4549.079999999998,2
0.7014925373134329,-4631.849999999995,2
0.6763754045307443,-4426.620000000002,0
0.6960486322188449,-867.9099999999981,1
0.7422680412371134,1434.2400000000052,1
0.7222222222222222,-4888.000000000003,2
0.7005988023952096,-4778.280000000003,2
0.6742671009771987,-2318.4000000000005,0
0.6428571428571429,-1391.3999999999983,0
0.7159090909090909,-4964.399999999997,2
0.6763754045307443,-2948.989999999997,0
0.7435897435897436,-5570.899999999994,2
0.7289972899728997,-1979.8400000000038,1
0.6551724137931034,442.6999999999997,0
0.6655518394648829,-3142.209999999998,0
0.6884735202492211,-3989.0500000000025,2
0.6941896024464832,-928.4300000000007,1
0.7481108312342569,-2067.119999999994,1
0.6987951807228916,-4375.520000000003,2
0.7041420118343196,-3589.040000000003,2
0.7134670487106017,74.70000000000283,1
0.6904024767801857,-2421.7799999999966,0
0.7191011235955056,-3156.479999999996,2
0.7340425531914894,-4266.959999999998,2
0.7461928934010152,-6406.2599999999975,2
0.7014925373134329,-5440.250000000001,2
0.7409326424870466,-3094.5200000000023,2
0.7429305912596401,-430.60999999999444,1
0.7319034852546917,-4190.549999999998,2
0.6941896024464832,-5164.25,2
0.7237569060773481,-5226.900000000001,2
0.6466431095406361,-2276.5199999999995,0
0.6941896024464832,-5350.390000000005,2
0.6466431095406361,600.2400000000002,0
0.7289972899728997,-782.789999999999,1
0.647887323943662,-925.5200000000002,0
0.6575342465753424,-3327.3600000000024,0
0.7134670487106017,-4272.839999999999,2
0.6960486322188449,-1353.3899999999992,1
0.6503496503496503,-3459.599999999999,0
0.6453900709219859,-1585.2200000000014,0
0.6527777777777778,-1462.6400000000003,0
0.7422680412371134,-5679.36,2
0.7058823529411765,1080.0,1
0.6677740863787376,-4635.06,0
0.7382198952879581,-487.8599999999971,1
0.6323529411764706,-3034.0799999999977,0
0.6309963099630996,-2542.770000000001,0
0.6794871794871795,-347.68000000000313,1
0.7448979591836735,-6657.599999999995,2
0.6941896024464832,1829.6199999999974,1
0.7282608695652174,-5081.2800000000025,2
0.7198879551820728,-2184.5,1
0.6932515337423313,15.819999999998458,1
0.7275204359673024,-416.5200000000006,1
0.635036496350365,-3765.36,0
0.658703071672355,-165.9799999999999,0
0.7311827956989247,-3261.2800000000025,2
0.7375328083989501,-3450.6800000000003,2
0.6296296296296297,1091.3999999999978,0
0.7222222222222222,-3392.9999999999955,2
0.6794871794871795,-2037.320000000003,0
0.6845425867507886,-2617.0200000000004,0
0.7206703910614525,884.9399999999981,1
0.6932515337423313,-743.5399999999981,1
0.658703071672355,-476.7099999999998,0
0.7005988023952096,-4076.28,2
0.6835443037974683,-3324.239999999997,0
0.7058823529411765,-2978.399999999999,2
0.6336996336996337,-2176.340000000002,0
0.7093023255813954,-4562.800000000001,2
0.7429305912596401,-5219.340000000001,2
0.6815286624203821,-2996.0,0
0.7493734335839599,-7268.689999999992,2
0.7191011235955056,-5324.800000000003,2
0.6951219512195121,-2893.3199999999997,0
0.6774193548387096,-573.3000000000038,0
0.7134670487106017,-251.48999999999774,1
0.726775956284153,-4891.740000000004,2
0.6551724137931034,475.0,0
0.7050147492625368,-5724.049999999997,2
0.7435897435897436,121.80000000000462,1
0.7382198952879581,-1164.6600000000028,1
0.7245179063360881,-2732.5699999999965,2
0.6428571428571429,-4427.999999999999,0
0.6763754045307443,-1425.3799999999985,0
0.6515679442508711,-3246.3199999999997,0
0.6987951807228916,-1818.8800000000008,1
0.691358024691358,-3920.0,2
0.658703071672355,-3647.700000000001,0
0.6753246753246753,153.91999999999598,1
0.6996996996996997,945.9800000000005,1
0.7159090909090909,-4525.920000000002,2
0.6951219512195121,948.4800000000057,1
0.7252747252747253,-4590.959999999996,2
0.6575342465753424,-921.5999999999967,0
0.6389891696750902,-927.4800000000016,0
0.7368421052631579,-3780.0,2
0.6835443037974683,-822.9600000000005,1
0.6551724137931034,-17.100000000000648,0
0.6835443037974683,-4205.520000000006,2
0.6951219512195121,-4049.279999999998,2
0.7435897435897436,-4637.100000000002,2
0.6960486322188449,-970.9599999999956,1
0.6996996996996997,-1943.2199999999941,1
0.6296296296296297,-3901.499999999998,0
0.7311827956989247,881.2799999999947,1
0.7050147492625368,-6512.75,2
0.6428571428571429,-3178.7999999999993,0
0.7333333333333333,-5048.999999999996,2
0.6923076923076923,-4376.249999999997,2
0.7245179063360881,-2979.790000000003,2
0.6610169491525424,-2326.3499999999985,0
0.7493734335839599,-427.56999999999357,1
0.6575342465753424,-1589.7600000000002,0
0.7067448680351907,-2723.300000000003,2
0.6655518394648829,-1562.149999999999,0
0.6632996632996633,-3027.8899999999953,0
0.7448979591836735,-6654.679999999998,2
0.7206703910614525,-6708.0,2
0.6466431095406361,-4547.550000000002,0
0.6978851963746223,-1141.1399999999994,1
0.6815286624203821,-2807.680000000001,0
0.6855345911949685,-403.3000000000019,1
0.7084548104956269,-5324.1300000000065,2
0.6621621621621622,-3718.12,0
0.6721311475409836,-664.2000000000019,0
0.691358024691358,-3841.6000000000013,2
0.647887323943662,-371.67999999999665,0
0.7442455242966752,-139.68000000000114,1
0.7084548104956269,-4143.150000000002,2
0.6491228070175439,-3233.8000000000006,0
0.6932515337423313,-5557.340000000001,2
0.7252747252747253,1275.1199999999994,1
0.6677740863787376,-2992.890000000003,0
0.696969696969697,-5000.199999999999,2
0.7134670487106017,109.56000000000651,1
0.6655518394648829,-2483.519999999998,0
0.7311827956989247,-767.0399999999981,1
0.6784565916398714,822.8999999999952,1
0.7014925373134329,1031.649999999997,1
0.66996699669967,-4520.810000000002,0
0.7340425531914894,-4355.280000000001,2
0.6904024767801857,-3712.950000000001,2
0.6376811594202898,-179.5200000000018,0
0.7333333333333333,-726.0000000000001,1
0.71671388101983,-4677.969999999995,2
0.7041420118343196,-2441.879999999998,1
0.6598639455782312,-2537.5200000000023,0
0.6402877697841727,-3702.399999999997,0
0.7368421052631579,-3793.999999999999,2
0.6402877697841727,-3132.799999999999,0
0.7289972899728997,-2961.6900000000014,2
0.6763754045307443,-3674.2200000000025,0
0.7319034852546917,-5375.369999999999,2
0.6794871794871795,-739.879999999999,0
0.7297297297297297,-5394.599999999998,2
0.6415770609318996,-1301.3300000000017,0
0.696969696969697,-4905.900000000003,2
0.647887323943662,-2301.840000000001,0
0.6875,-2769.8000000000006,0
0.6960486322188449,-469.4500000000026,1
0.7032640949554896,-1450.4399999999978,1
0.7109826589595376,-3896.640000000001,2
0.7493734335839599,-3573.050000000005,2
0.7354497354497355,-5098.520000000001,2
0.691358024691358,-185.9200000000028,1
0.635036496350365,-588.1199999999992,0
0.7150997150997151,-4269.5099999999975,2
0.7206703910614525,-5031.0,2
0.7252747252747253,-4712.399999999999,2
0.6978851963746223,-1531.5299999999988,1
0.7175141242937854,1173.4800000000012,1
0.7304582210242587,-4132.75,2
0.6688741721854304,-666.5999999999965,0
0.6336996336996337,-2610.5700000000006,0
0.6402877697841727,-3551.100000000003,0
0.7084548104956269,-4923.179999999998,2
0.7058823529411765,-168.0000000000041,1
0.6632996632996633,-1418.3999999999978,0
0.7347480106100795,-6287.900000000001,2
0.7282608695652174,-3248.160000000001,2
0.6336996336996337,-2793.950000000001,0
0.7361477572559367,-4600.710000000003,2
0.6987951807228916,-4122.640000000002,2
0.6753246753246753,-825.7599999999998,0
0.6784565916398714,521.1699999999997,1
0.6428571428571429,-235.8000000000004,0
0.726027397260274,951.3500000000009,1
0.7416020671834626,-1196.7900000000045,1
0.7448979591836735,-3492.3200000000024,2
0.726775956284153,-4490.079999999999,2
0.7311827956989247,-1161.4400000000028,1
0.7032640949554896,49.76999999999515,1
0.7050147492625368,-3824.0,2
0.6453900709219859,-1636.1800000000017,0
0.7005988023952096,-5489.639999999995,2
0.6932515337423313,-3862.3400000000006,2
0.7206703910614525,-4785.899999999996,2
0.7214484679665738,-328.9300000000027,1
0.6441281138790036,-2600.9699999999957,0
0.6527777777777778,-3863.399999999997,0
0.7455470737913485,-4635.260000000002,2
0.6621621621621622,-3167.359999999999,0
0.7101449275362319,-2770.9500000000007,2
0.6932515337423313,533.3599999999999,1
0.7311827956989247,-443.35999999999876,1
0.6710526315789473,-65.2800000000044,0
0.6951219512195121,-3527.16,2
0.6721311475409836,-2539.949999999997,0
0.7416020671834626,-3355.0299999999993,2
0.7198879551820728,-2811.5799999999995,2
0.658703071672355,-4601.119999999998,0
0.7368421052631579,-5588.800000000002,2
0.726027397260274,-6431.549999999996,2
0.7183098591549296,-4396.200000000003,2
0.635036496350365,-191.40000000000396,0
0.6904024767801857,-3797.69,2
0.6688741721854304,-3587.519999999998,0
0.6610169491525424,-2671.4999999999977,0
0.6428571428571429,-248.39999999999918,0
0.7429305912596401,-2811.9700000000053,2
0.7429305912596401,-2190.6200000000035,1
0.7289972899728997,-5191.699999999995,2
0.6875,-3388.0000000000014,0
0.6784565916398714,-240.54000000000013,1
0.7282608695652174,-4379.120000000001,2
0.6960486322188449,741.9600000000021,1
0.7474747474747475,-5721.679999999999,2
0.658703071672355,-1036.4099999999953,0
0.6428571428571429,-2147.3999999999987,0
0.6753246753246753,-804.959999999998,0
0.691358024691358,-293.4400000000005,1
0.6551724137931034,-2933.5999999999995,0
0.6794871794871795,-2387.119999999998,0
0.658703071672355,-4406.19,0
0.6805111821086262,-3043.769999999998,0
0.7229916897506925,-383.66999999999973,1
0.7297297297297297,966.5999999999957,1
0.7429305912596401,-2063.459999999996,1
0.6644295302013423,-4136.2199999999975,0
0.7084548104956269,-4694.759999999998,2
0.696969696969697,-3680.0,2
0.7448979591836735,-6970.040000000001,2
0.6515679442508711,-3435.190000000001,0
0.7442455242966752,-3029.309999999999,2
0.7409326424870466,-1647.3599999999974,1
0.6951219512195121,-3406.3199999999997,2
0.7382198952879581,-5042.159999999999,2
0.6932515337423313,-6743.839999999997,2
0.6466431095406361,428.2200000000006,0
0.6363636363636364,-2330.9999999999986,0
0.7175141242937854,-3251.200000000003,2
0.7150997150997151,-6167.069999999998,2
0.7005988023952096,-4651.919999999999,2
0.6825396825396826,-4781.600000000002,2
0.7093023255813954,-4631.120000000001,2
0.7014925373134329,-4154.799999999995,2
0.7442455242966752,-884.640000000006,1
0.6855345911949685,-3673.299999999999,0
0.71671388101983,-5082.77,2
0.7150997150997151,-4661.069999999998,2
0.7142857142857143,-1835.000000000001,1
0.6677740863787376,-3615.9900000000016,0
0.7183098591549296,-4255.95,2
0.7340425531914894,1173.0,1
0.7435897435897436,-6617.800000000002,2
0.7487437185929648,-5369.959999999995,2
0.6923076923076923,-551.2499999999975,1
0.6815286624203821,-894.5200000000015,0
0.7402597402597403,-7461.300000000002,2
0.7487437185929648,-4735.220000000005,2
0.6598639455782312,-2199.9600000000005,0
0.7282608695652174,1082.7200000000016,1
0.6855345911949685,418.56000000000347,1
0.66996699669967,-4084.360000000001,0
0.7175141242937854,355.60000000000144,1
0.7175141242937854,-4404.360000000001,2
0.7448979591836735,-4382.9200000000055,2
0.726027397260274,-2636.7500000000045,2
0.7382198952879581,-4966.019999999996,2
0.7275204359673024,-357.7800000000009,1
0.7109826589595376,-3621.12,2
0.6825396825396826,-662.1999999999996,1
0.7118155619596542,-3359.1999999999985,2
0.6666666666666666,357.9999999999984,0
0.6805111821086262,-2894.6699999999946,0
0.7487437185929648,-2488.3000000000065,2
0.7198879551820728,-3901.2600000000016,2
0.6951219512195121,-939.360000000001,1
