Simulated_Demand,Simulated_OrderingCost,HoldingCost,EOQ
8618.28498198316,1069.5720708865306,1250,121.44382678865165
9072.355129522583,1067.5087458963624,1250,124.481763783411
9176.366122145277,1307.6234661829883,1250,138.55962861153318
11036.355880740219,1232.604846326769,1250,147.5315057573118
10214.81277624313,1119.6021673439964,1250,135.2717355446877
7918.9068688730695,1217.2621959895619,1250,124.18944216021751
10297.736454766116,1119.1589894859983,1250,135.79280879168337
8923.92813205503,1047.1901301779694,1250,122.27869454524317
10167.635705965587,1209.8284998000765,1250,140.29167018843015
11194.55631950518,1103.346832789121,1250,140.57867980376244
9712.065008767902,1202.0640710821249,1250,136.67201266128365
9450.140921620543,1300.6819093149231,1250,140.23766876116272
11238.146094028541,1067.3319497544067,1250,138.53422613730862
9541.916819589442,1358.9465954550672,1250,144.0386357952422
10323.163968759629,1214.0654159779463,1250,141.60788880816327
10341.240366034706,1278.7067331546702,1250,145.45604798821915
10389.163796762248,1225.6314015084558,1250,142.73491729623345
10009.575052216129,1361.7869168304935,1250,147.68024024433777
9733.715941787299,1200.1484421122432,1250,136.71520192575005
11551.993532174416,1239.087181751737,1250,151.33500379963013
9933.414259661206,1275.6896023986626,1250,142.39074850491326
10227.289540906557,1111.3061732484252,1250,134.8519187993023
10245.101624714816,1102.9479237209046,1250,134.4607812875643
11826.772342601296,1228.6532339942416,1250,152.47820610933607
9061.792589595812,1152.8842965963488,1250,129.28850451951666
10759.578250651708,1069.0645158891614,1250,135.66242406033894
12720.464346152432,1025.3696587593186,1250,144.4613619532885
10925.654880851382,1141.6068954598254,1250,141.2674227096636
9191.133698478418,1264.5278389101945,1250,136.36682548403962
9546.0429047046,1390.986342095383,1250,145.75823984393136
8598.7081250047,1267.4734170050488,1250,132.05231671745125
9724.77748308473,1235.553466576775,1250,138.6534242255162
10514.094831465469,992.2057773781287,1250,129.19532892906963
10234.00706641833,1330.6864073258444,1250,147.61167485404133
10466.387129620085,1155.7475401338452,1250,139.12009878746895
8586.195154786361,1260.9540454779824,1250,131.61639725013788
11876.10717539531,1279.424282268311,1250,155.92090250647823
11157.71891712936,1311.9620087327432,1250,153.0411883037628
9606.92113539256,1210.8585595836994,1250,136.42652345074623
10868.523193497022,1010.4335819521015,1250,132.55592522967618
10651.743049175338,1351.0701386010742,1250,151.74321445279773
9948.64073573318,1297.6823742682232,1250,143.7229319527697
9445.628306386508,1204.5881187415791,1250,134.9257077471737
9726.887657712123,1255.177522940015,1250,139.76535053365927
9895.474391264921,998.85847308631,1250,125.7564531365198
9281.87255994111,1433.1010310828988,1250,145.88686650158292
10567.53518275847,948.2494219369441,1250,126.62169879352615
11207.818751884239,1061.6614372934032,1250,137.97918083565725
10893.374809727502,1355.068100946272,1250,153.68156540750567
10101.690023754449,1080.3728533130002,1250,132.1429024911868
9284.836193447614,1275.5109767155602,1250,137.6541200647382
8864.515665040992,1130.1728221229164,1250,126.60764391402078
10512.893981889296,1121.8590323883038,1250,137.3694875589082
11420.781382437317,1075.4304673442275,1250,140.1842003054599
6711.843268742385,1106.6135078623197,1250,109.01314727202482
10310.123413089526,1303.5995894641806,1250,146.64390965125577
9591.611399464664,1166.7323796807807,1250,133.81087305937862
9969.113611189961,1409.029469231638,1250,149.91610912925876
10378.758952744642,1140.867220494175,1250,137.64177202344825
12051.765098202199,1201.344988606121,1250,152.20159055454508
7924.6832306935685,1033.580788720185,1250,114.47829728948894
10558.236741638742,986.7327330434996,1250,129.10868473466834
10498.051084612678,1106.403844673265,1250,136.32363892790895
11177.716132005728,1220.1015439853315,1250,147.71837372995918
8362.97759080457,1309.7067655193403,1250,132.38155962558156
11363.597551834298,1046.780002838871,1250,137.95759741351773
9197.211318881878,1260.2861019151549,1250,136.1829216990946
10681.714894868252,1482.3894766398676,1250,159.1701567637352
10890.90855321155,1488.0940867561385,1250,161.03016670145234
10019.410973932356,1246.0352001192018,1250,141.33386718252822
9431.871198821427,1137.287649050992,1250,131.00687384627957
10147.100330582414,1130.0995000307237,1250,135.45321264763137
7435.913868243111,1119.9839182341418,1250,115.43381792044488
11076.694125400196,1208.7370824267957,1250,146.36289661014644
10078.409480886787,1108.3866085313155,1250,133.69083202020974
10332.950344725714,1399.0389926929429,1250,152.0852415815881
11400.706375037507,1243.9042692124096,1250,150.63273127416255
9146.27595604101,1412.063767564569,1250,143.75047762381868
11059.242691261616,1022.2987167618935,1250,134.49668909908587
8243.205797589919,1028.94822603123,1250,116.49433965470081
9506.331678447494,1308.2139384146365,1250,141.06064287355346
10877.951467378603,1240.8863814217557,1250,146.96014062942052
9859.545920810799,1484.55696528175,1250,153.0336306633542
10033.988037807214,1189.5617599382583,1250,138.19434703027983
9492.421427111469,1465.4391969294854,1250,149.18748705203112
10720.899910211434,1075.8614395778538,1250,135.84816707468767
8847.036861298433,998.3955155962288,1250,118.88038982866698
9903.230374400242,1020.1827440060547,1250,127.14152579156661
8832.397204297577,1328.2009618072818,1250,137.00334864118898
10890.99631303137,1378.9682374581976,1250,155.01400189631696
8529.679727547664,1079.7215839804182,1250,121.38981378203643
9371.435387002139,1396.8101949232014,1250,144.72106406258155
10062.882118448024,1418.6430550156012,1250,151.1324602103835
10627.444212557602,1186.509436373975,1250,142.03978508988294
10573.837941357062,992.474279272964,1250,129.57939459650194
7945.762511091734,1231.1109252786812,1250,125.10549172326402
10014.402043708515,1432.034104153506,1250,151.47786773939043
8621.050272454875,1244.6942942457024,1250,131.03020772038755
10695.27856641855,1241.137533275207,1250,145.73571508791335
11098.946004911104,1124.1153307240727,1250,141.28833134551073
10832.231638918445,1267.3830132984608,1250,148.20842823688204
11165.854257784207,1138.66037155003,1250,142.6274349925262
8813.796652448198,1124.573252392771,1250,125.93179085439665
8936.941703570008,1132.2026419651238,1250,127.23791263846013
9665.71669168646,1090.6330244564583,1250,129.87224386445797
10007.773578798602,1058.517949089973,1250,130.19006391326008
9926.799576716889,1140.5733307548196,1250,134.59416247045198
9878.76897387281,1247.2029568119842,1250,140.40415876391504
9581.768931896186,1106.6444914814117,1250,130.2527500339591
9345.471429334773,1322.7747931284082,1250,140.63828233664265
11276.315028176074,1138.2121208544052,1250,143.30297104327008
9845.466873635485,995.4721598418444,1250,125.2254809428129
9818.059389232083,1025.8133400862646,1250,126.9424833236437
9511.662553319984,1329.2846896715066,1250,142.23196493306304
8498.100371139193,1091.7587087373804,1250,121.83841816383257
9102.902573056626,999.7375877770696,1250,120.66823184356228
10862.705477254947,1233.268564056129,1250,146.40564571463142
11808.854215041456,1080.561792079484,1250,142.88566994914817
8227.84862781373,1312.9582582562412,1250,131.47058562930533
9639.16217536831,1144.005110694053,1250,132.8292184208288
11478.026409548902,1220.3714834936404,1250,149.70614478771606
10904.195814076249,1125.282317798671,1250,140.1159447851345
9274.855350729516,1156.1552179455596,1250,130.98502149138258
10670.366608032866,1206.1080106547938,1250,143.49698055399972
10467.96097489991,887.6120973005194,1250,121.92777400012451
8118.031673407468,941.5584921157715,1250,110.58825732499167
9620.706145714004,1032.2808150568537,1250,126.05567266264622
11689.65476351698,1197.433804041501,1250,149.65340101132344
10216.688452902343,1069.224946032732,1250,132.20552581303244
8879.011909239834,1386.1486364251411,1250,140.32892930993458
11782.412324594716,1249.8986414989802,1250,153.5021623722182
7968.252163069121,1148.942624325146,1250,121.0293488474339
10313.267486492348,1172.6440475935449,1250,139.10451742068074
7879.833909409186,1421.9418691250544,1250,133.89348457660086
9164.506046955146,1039.0621047181066,1250,123.43413428611085
9969.123804018118,1342.1104157472605,1250,146.31289700226247
10513.016457878713,1042.123121618589,1250,132.39853490858374
8519.406391114837,937.0105523457107,1250,113.01521092805935
9708.395388679324,1143.2290878728156,1250,133.2601666209885
10513.870604646476,1117.7387708664783,1250,137.12336522525544
10973.707494356131,1278.562102635094,1250,149.8295913506352
9271.118354496113,1246.9409513487335,1250,136.00315961636824
11328.972091246489,1084.715286010581,1250,140.22102097567154
9786.672128313932,1172.0654169267646,1250,135.47321476010123
9642.284962861622,1296.2275571701823,1250,141.41341086586607
10881.082578627464,1248.8007829378826,1250,147.44926961312072
10358.93510746936,1132.5349893542007,1250,137.00719082826956
10330.527959012312,1045.7796426994178,1250,131.47444367859325
12478.542012033886,1362.0319674797697,1250,164.9056609237147
10956.5367094814,1249.000485468798,1250,147.9714549185699
10409.182016828781,997.1854550862442,1250,128.87131507997864
8741.38846690276,1063.923630988706,1250,121.98471876486812
10058.350712699334,1166.2174970234926,1250,136.99766183317834
10811.32835252721,1084.134277622416,1250,136.94338481930893
11026.613389680286,1101.5543659084026,1250,139.40682405441345
9582.036363025401,1307.4533707750422,1250,141.5800310310834
10504.654586904928,1049.8252813486963,1250,132.83404357117698
11064.060623127043,1210.678355918412,1250,146.39682359936143
7857.793425803882,1098.8781710183823,1250,117.53983268994482
9590.373477246607,1059.6793887230428,1250,127.51609218600996
11342.712643385246,1155.0289381272953,1250,144.7821057449977
10460.182981145112,1224.7905195830967,1250,143.17280718578365
10705.74538016976,1400.7660769878003,1250,154.89994167802988
10675.700550405329,1409.1137011422675,1250,155.14264875845427
10702.251919230705,1215.783833272537,1250,144.28651974740077
10321.456104173862,884.9557754790756,1250,120.8902456990963
9544.844539551837,1182.7700933603628,1250,134.39855158240883
10438.054302222376,1196.9388456774302,1250,141.38578524092375
10333.87598102802,1041.2172066137541,1250,131.20859412376288
8418.65712775679,1058.02413884373,1250,119.37934466441341
11571.194440849744,1047.8521370365163,1250,139.28331313066593
9211.394995601544,1212.618417394419,1250,133.68564453410076
8408.377056507317,1095.3186207152194,1250,121.39095162317224
10676.78179636743,1147.4349119811627,1250,140.005212364437
11683.486232734602,996.1732717691582,1250,136.4626056097898
9654.396810085636,1147.4666274618273,1250,133.13510820424304
9991.065845642934,1052.7883683065459,1250,129.72881196883094
9419.522121823196,1294.694811678488,1250,139.6876883314502
9730.598689120401,1071.6326513751874,1250,129.1673474075551
12080.050259899399,1205.8919772800452,1250,152.66819285523707
10613.34395661852,1291.6973175042178,1250,148.1038982256105
9929.24217721559,1105.2307634543179,1250,132.50874031276155
10199.197675907448,1115.9866043817967,1250,134.94987503072193
10371.568796614694,1180.2911592008766,1250,139.95125412907453
11029.415009673685,1063.019944918812,1250,136.96415961014057
10718.516923109895,1273.6536322116779,1250,147.79270894623323
9760.976710201774,1287.6234652883952,1250,141.80811066332888
10418.892868422754,1280.0582135242857,1250,146.07827705475802
10603.516110130702,1206.0144446811798,1250,143.04121695918124
9403.795702596268,1127.0693748120366,1250,130.22276386798302
9785.353579552368,1301.1772022774996,1250,142.73039756933667
10632.248881927102,1320.7177772727805,1250,149.8916948239616
11106.278220434033,1173.9607982101534,1250,144.43454016158202
11962.421676771704,1187.5223941467957,1250,150.76149975053158
9506.10353825509,1239.9999576232797,1250,137.33211123170761
10483.711970960847,1111.0127952714008,1250,136.513959090944
9841.347997631887,1146.363429429581,1250,134.3533338076892
10141.542907694109,1295.5030816407573,1250,144.98772411213127
9734.090723382966,1268.7257986238726,1250,140.56965263897484
8611.152416569576,1306.77429897298,1250,134.18096832270777
9546.569643075134,1143.4486224814093,1250,132.15755389865296
10400.339893353246,1254.3481717875036,1250,144.47503497114667
9887.692020054144,1093.344155280512,1250,131.518213365845
9520.431072682508,1211.4290900649682,1250,135.84301028116843
10489.84114325452,1101.246109877551,1250,135.95232548061853
9359.85791915482,1231.553236267035,1250,135.80670564495557
9916.77207353885,1217.579793971999,1250,138.9933022741266
7385.55892381609,1164.6105278796906,1250,117.31188977730784
10853.269472492437,1126.0950035496046,1250,139.8388359513976
10486.525577691003,1054.9506426665848,1250,133.04295184653535
8437.214930795544,1250.1381095133563,1250,129.90879214675257
9945.535047873715,1159.6935658926802,1250,135.845635951277
10846.466416826079,1162.5791098887883,1250,142.04154475258173
9367.380751447421,1111.1015992317984,1250,129.04642100296402
9047.654819227575,1255.9977247890404,1250,134.84114427059083
9687.901938219335,1337.1025131052106,1250,143.96509592708873
7047.668330828576,1310.740832583299,1250,121.57411998099724
10359.629615433394,1189.1011058909567,1250,140.39172073784152
8708.586733721439,1000.8147215391646,1250,118.08933436620995
10751.090623734686,1229.0575928604612,1250,145.40266606981882
10223.218732068437,1187.7034990865811,1250,139.38236709142322
10849.80763293614,1129.695378763866,1250,140.03986600053503
9663.594853406807,1178.8085289289977,1250,135.00535120244862
9786.340113936587,1360.3886989518949,1250,145.94917742885121
8745.562061392735,965.4515378276574,1250,116.23022905484672
8545.973763263755,1282.0381141429718,1250,132.40099145834208
9899.225376480883,1008.1535355443302,1250,126.36416620196948
10099.665030349419,1161.1217548240513,1250,136.97848463565026
10559.494596187453,1295.3119684133756,1250,147.93425421227076
12518.15895501552,1058.141901583864,1250,145.58015535636275
8137.239840601303,1270.6941052303343,1250,128.62312512637843
10986.712637023462,1046.9166738054787,1250,135.65941264805312
8725.271180701953,1241.323954441235,1250,131.6412587335815
11714.482819100293,1094.806949989204,1250,143.2485795022352
10087.06679534574,972.1026327902193,1250,125.25598868803931
9801.414458930269,1186.3622700818335,1250,136.39957951553615
11467.540445404175,1115.198664751323,1250,143.04452897022816
10686.410393825527,1107.3885720982655,1250,137.60237641479605
10090.332261171163,1449.2785424838069,1250,152.96379719474788
11793.101429321641,1435.2681525868477,1250,164.56615886254033
10397.572207961397,1174.7685043693357,1250,139.79837110249306
10284.925681627363,1255.9257927007434,1250,143.76148824809002
10389.314723089316,1114.6336150855122,1250,136.11923848190267
9248.44021709711,1128.4490501835667,1250,129.22163025538865
11070.315426986568,1341.484455197656,1250,154.1461958502371
13183.433918275163,1251.0774925918977,1250,162.44874859586537
9211.570873265106,1142.5331903409658,1250,129.76610009017608
9842.497829742984,1380.7498347551546,1250,147.45861657832324
10732.938817798593,1038.3829672002958,1250,133.53591790319152
9943.15642118454,1023.4228161665749,1250,127.59970624513801
10592.477946954892,1115.1830646643436,1250,137.47757355597824
9388.76591780128,974.5522414409138,1250,120.99482877913285
10756.818405078957,1345.0400058459513,1250,152.14914309558887
9307.057737511996,1180.558205295241,1250,132.58973341357225
9520.693071463706,1173.8088136308197,1250,133.71894967674837
9180.344616784081,1067.9698440027619,1250,125.24747475795903
11368.619712525166,883.2341400049893,1250,126.75111395067695
10504.114269014795,1233.9998669560737,1250,144.01153070754106
11653.918940690597,1171.633695657795,1250,147.8059490947652
9628.697091339778,1102.9846695520007,1250,130.35523943137977
10355.563689173432,1115.0122128845378,1250,135.92103580966142
8871.214573060459,1111.5499308269932,1250,125.60762999140947
9053.186834365824,1079.2851968918703,1250,125.03420674377013
10085.308864641938,1176.6556085265347,1250,137.79367323242857
10549.592693505634,1217.6675851657633,1250,143.36469333602824
8797.278284222646,945.2939073382917,1250,115.34999653739138
8943.841532138209,1291.651975680808,1250,135.95487830990035
10741.109875906372,1318.1613023424259,1250,150.51121091867057
10837.939962946775,1330.4574653253376,1250,151.89163575365353
10406.31638414959,1416.352918111687,1250,153.56570751301857
10293.65058106355,1439.9116581342078,1250,153.99712972095742
9373.611425284273,1121.7672688842265,1250,129.7074276246237
9807.617449179961,1195.5024655423488,1250,136.96732948606865
9678.75597907316,1264.7601453555733,1250,139.95030443098688
9897.67938331846,1127.138967005832,1250,133.60275515643224
9603.97178093341,1346.1147810100126,1250,143.82238140549623
10317.165844483376,998.846773010921,1250,128.40727587099238
11510.624419336162,1252.0210331653104,1250,151.85015707795688
10639.130790840809,1311.488572133287,1250,149.41538581883248
10980.732111991787,1089.706369055698,1250,138.3663179785131
8929.785212242925,1487.5681427669,1250,145.78704471102245
9301.922250854765,1245.4384164125636,1250,136.14681086355182
11631.464966792908,1146.7792850942376,1250,146.08886653933592
9639.87755966935,1311.1756903977353,1250,142.20870923905665
10212.873872243485,1259.4134945719095,1250,143.45581158288047
9919.57342368539,1136.8360628341088,1250,134.32455499111907
9667.05888889795,1343.2771096905594,1250,144.14181307857768
9704.381210913567,1251.446840686469,1250,139.39593800231003
9031.199597412226,1444.8334971498184,1250,144.4912714196239
10318.874810354706,1240.7534476348044,1250,143.12612338303327
10926.278726916387,1142.2925073397737,1250,141.31387092773335
11193.748126590253,1018.0433978932952,1250,135.03019738091564
9385.579538176533,1103.8526701012472,1250,128.74966117960108
8119.402191275325,1136.557793742929,1250,121.51161156714127
9948.048379151704,1069.2097777270105,1250,130.4549000768639
8765.676793705852,1204.92902170745,1250,129.9970360501727
9920.00848710587,1168.1106726002004,1250,136.16265441638797
8733.86825571005,1152.6555638629577,1250,126.91503828303566
9333.72563100718,1210.3054245309904,1250,134.44200987662708
9441.167707330182,1195.3495264945955,1250,134.37556532949404
8689.182391191998,1032.3783781122518,1250,119.80333233522568
10557.539998006612,1291.8422899545417,1250,147.72231597053454
9607.275870174233,1203.3163353249286,1250,136.00348226455776
9550.286804584273,1331.667087974364,1250,142.64811316456021
9796.899032718584,1140.1349216556305,1250,133.68492337514638
10966.298853069784,1107.110363197335,1250,139.37519495894585
10156.616336506597,1074.1836012786173,1250,132.1215846901869
10664.549619941436,1297.850263145339,1250,148.81391618026868
8711.306201675,1026.642984963275,1250,119.62208091697259
10288.541703513716,1432.8982787074387,1250,153.5835079551161
10883.971072393813,1174.5198239297265,1250,143.01574619658757
9145.698725857497,1054.06541285679,1250,124.19445851299358
10717.074358614414,1310.7328942429242,1250,149.91849461295055
9368.840604807934,1170.3926186747658,1250,132.45510568887943
10046.956338114704,1417.5415750633795,1250,150.95418278205673
10065.153158543095,1082.285777409355,1250,132.02043545414045
8843.357696034362,1090.653087215639,1250,124.22582902138866
11264.022009297565,1261.576847889475,1250,150.78689269852228
9654.50634666164,848.9644036562586,1250,114.51694877660101
9147.367861675128,1241.2763312529914,1250,134.7852289827732
10352.167614503309,1241.2150888205547,1250,143.38349497830492
8652.695210838974,1221.2401668670266,1250,130.02780590710287
9024.089506944016,1200.2269233002635,1250,131.64166625809995
9232.225717039017,1328.4518323999346,1250,140.08321624480376
10337.446963990917,1182.8120779323847,1250,139.86998033313034
11380.377662957428,1155.3008984857781,1250,145.03936314875185
8584.927001286214,1326.7048242717203,1250,134.99430547176112
10252.209858681816,1161.7587382376123,1250,138.04691602245606
9356.254716564665,1261.2940251809005,1250,137.41026553834254
10813.6350443375,1107.994209745695,1250,138.45689590875034
10565.34020369166,1230.0727321402048,1250,144.20062074954186
9170.580555973862,1200.4630116038077,1250,132.7189074842297
9453.34741930656,1348.840584529393,1250,142.8344981232021
9351.082727200324,1381.0648555355438,1250,143.74673125044248
10131.411430662361,990.538433584187,1250,126.71576008389941
7826.8813948521265,1174.9671427570916,1250,121.30179533186173
11333.626187108339,1347.6743813325972,1250,156.32805332359848
10166.313078593588,1111.5517716881695,1250,134.46417107347108
9582.701256200644,1224.881993265591,1250,137.0411804710612
11087.306483630793,1268.3039731996487,1250,149.99773259764248
10968.284566197322,1277.2409588630449,1250,149.7151551255255
10938.88490694733,928.656052481212,1250,127.4893669368988
9107.44219879486,1067.4224654436969,1250,124.7172059066339
8800.143226238666,1200.6684232624832,1250,130.0218694954476
8552.72059027959,1086.7480461359803,1250,121.94852940898181
9901.294485185652,1007.5669454428656,1250,126.34060022253367
9513.831897583148,1276.6611627305056,1250,139.40410147418805
8774.582487760814,1295.5558513466015,1250,134.86563200544128
9193.826393618376,1232.5979084070348,1250,134.65387440712666
8893.796690935305,1254.403167336567,1250,133.6048306836649
9696.41721594994,1255.9436345646689,1250,139.58884471450057
9454.800321305866,1266.7274428337782,1250,138.42921676300426
10846.899721314168,1214.3670034386982,1250,145.1736456037243
9520.458259849414,1171.9566266370937,1250,133.61176083715011
8735.735225216911,1224.3502150569295,1250,130.81650844858822
10622.963275071023,1387.9522853394842,1250,153.59253187424048
11308.31056446053,1082.7215585859913,1250,139.96429052770358
10212.10747252608,1184.041637969235,1250,139.09168463362656
11217.996222557884,1114.8992807329498,1250,141.46058628350008
10878.080971126226,1081.5561161250257,1250,137.20206999036031
9894.018746103517,1093.8586414806668,1250,131.59123316936913
8034.959226529009,1091.4699325101342,1250,118.4561785958085
9742.487599368393,1371.1403167639955,1250,146.19612872065952
8912.64829224324,1127.3124022867964,1250,126.79015076616032
8559.650885017227,1338.6334923987345,1250,135.4000611989494
9539.537929452223,1159.3959997189522,1250,133.02692728661592
9652.265436100117,965.9314671443756,1250,122.13714857624035
8533.394364338617,1085.786134486238,1250,121.7567495026169
10616.016719214462,900.0906648337734,1250,123.64709488983037
10541.306732463363,1241.171812448122,1250,144.68488674469435
8185.110385462587,1161.9633470696492,1250,123.35832852062583
11163.860444414444,1071.5374434511057,1250,138.34735692251024
9448.02330611126,1531.3267159821096,1250,152.1473522707236
10325.89787530611,1169.0407258897537,1250,138.97565339360025
9522.941378554893,1244.7671546030062,1250,137.71765111697195
10684.908283222167,941.3086185395305,1250,126.85611537676184
7766.064441710043,1080.2343392229404,1250,115.85625224771202
9846.156603153338,1209.0683117230406,1250,138.01261357505132
8296.541446328605,1175.4259615541312,1250,124.912578755701
9928.161101097638,1098.0183107996531,1250,132.0684833354214
9465.509645611211,1112.819897971799,1250,129.82084564864087
10464.30030642189,1200.8243428932974,1250,141.79301274348998
8857.71633087476,1314.6056098829793,1250,136.49558867198627
8632.707370156997,994.4509590721896,1250,117.19934555204435
9754.849288471763,1169.9736444784487,1250,135.13203364633458
10072.787022158534,1058.2414789084057,1250,130.5951976762297
10893.080465316401,1405.7685416257236,1250,156.52807972777023
9978.351617881213,1237.9212492823772,1250,140.5840019381229
7884.858993751492,1147.8132061983072,1250,120.3351671427066
9304.003505102022,1097.027436912437,1250,127.79200048971079
9342.499183537679,1133.0741873308102,1250,130.14296551116828
8545.067035040925,1141.5278443066768,1250,124.92834395422882
8958.31856729541,1294.6000023173006,1250,136.22005278507126
10330.329699084248,1239.8040015956685,1250,143.1507406825531
10976.786386591852,1100.846504554249,1250,139.04679456884034
10269.7890239112,1328.4263742321132,1250,147.7438789102986
9103.83894417588,956.4994494302487,1250,118.03604153176866
9309.30743078261,1314.7824991882258,1250,139.94121331219552
9046.93029042544,1144.1880956229695,1250,128.69430408676612
9220.3049287197,1177.1575648927953,1250,131.7801302015488
8951.497707218801,1022.0250893260795,1250,120.98697611774577
9559.153095799682,1167.550945550641,1250,133.6311235343878
11116.481354420735,1207.9514609875575,1250,146.5778695062169
8828.284910697319,1112.1981696968985,1250,125.33987278908691
10713.492802067258,1149.142044597009,1250,140.34999122674947
8906.893107564983,1209.8794821750437,1250,131.30890127188903
9210.111827024495,1257.3773790644684,1250,136.12104184117734
10362.966143429034,1062.3143710175705,1250,132.71761215774305
11784.968555557507,1185.2461386488612,1250,149.49562388015394
7336.224803461368,1245.666570893798,1250,120.91974193974282
7401.727348381643,1324.7796023769608,1250,125.2559454141269
10057.062423921721,1182.4581691893877,1250,137.9394395883287
9915.350238507952,1260.2093214544352,1250,141.39542734362058
9434.844855433228,1188.613013624888,1250,133.95150989339245
10033.373168919663,844.0853090227035,1250,116.40634272634911
10509.303057880867,1281.372315116133,1250,146.7859938252086
10367.430603432786,1235.6060484509092,1250,143.16457640350345
11511.452172101832,1184.5135320033837,1250,147.7049538552549
9905.368679797757,1111.5420127876675,1250,132.72668723204882
8001.262080126626,1244.7525777632504,1250,126.2352825455512
9370.810730394825,958.841715786917,1250,119.90078724709844
9839.811860886288,1177.4231659748025,1250,136.1506367746616
9684.832327225467,1206.0802659697385,1250,136.70806939807125
8354.033393396201,1308.8579181198813,1250,132.2678661213495
10348.532086999954,1338.9324727313142,1250,148.89451652165675
9360.398148915923,1241.4224718088603,1250,136.35370831564376
8046.34939600733,1089.7901868660151,1250,118.4488589180264
8542.854173891355,1220.9854510567259,1250,129.18638105819403
8810.564370283242,1137.3170722833581,1250,126.62009492825129
9911.043896053563,1140.9061623957023,1250,134.50692804034637
8598.84490726249,1387.3328754690128,1250,138.15620279034624
10030.39473578606,1388.4120771302355,1250,149.27194613616533
8883.195873915767,1144.716434144806,1250,127.55384936315305
10002.08127490585,1373.6989098551921,1250,148.26920459014377
11563.032962198384,1137.7118932054648,1250,145.0814950163937
9185.44165335072,1189.1562242578555,1250,132.1993955486295
11115.401988556998,1206.1048800948502,1250,146.45867994824803
10233.295872611643,1332.7353444970045,1250,147.7201413491057
10944.819198649737,1318.0170903187452,1250,151.9234478506544
10622.04226874831,1362.2515992165108,1250,152.15725585090055
8784.950978943889,1469.9115199590292,1250,143.7392118872229
11060.359165732802,1180.7629980947465,1250,144.55262210578056
11109.71473926189,1158.3064314896485,1250,143.49050998307806
10474.825527622048,1271.036984623729,1250,145.95281787256258
10862.151638187986,1144.8390427785446,1250,141.05553677316482
10883.383433909104,1146.9717787202826,1250,141.32478144011733
10730.973808253535,1197.8545329227068,1250,143.410714349473
8176.0402150408945,1111.5888735868064,1250,120.58786229492743
10848.122598812031,1163.5619475764975,1250,142.11242118054196
11213.547845807532,1054.4048786413377,1250,137.54196191997568
10696.137678410809,1194.2961245952933,1250,142.96492312431732
9753.214776624127,1058.6033195526802,1250,128.52881724403787
10210.020344078699,1078.9323779771046,1250,132.76096733019955
9363.939097451297,1183.1198545906711,1250,133.13849789371957
9634.274725622863,1323.334778179888,1250,142.82504434142484
7409.8467508314825,1178.5949374108661,1250,118.20800560043531
9637.221395262306,1198.9786777083484,1250,135.96954344425345
9455.725229059299,1322.8657361972596,1250,141.47030736613831
9742.28716833938,1215.953552214662,1250,137.67305438051466
10892.255811506093,1206.2403045424805,1250,144.98925735226433
8730.790474427498,1148.8098803058228,1250,126.68081692128305
9875.882889148561,1002.4125379799938,1250,125.85521097963073
9288.190717940002,1191.8079935427545,1250,133.0848748322093
12012.203939736586,1244.5322352395222,1250,154.65872115997013
10157.73907308439,1402.8753562807526,1250,150.99691027917194
10587.848090929323,1287.4673923662356,1250,147.68349493371886
9593.104217668813,1048.1430608580854,1250,126.83813696416705
10261.64755049755,1418.6638885546195,1250,152.61889171116837
11513.032037770792,1278.9408958856397,1250,153.489999719834
9313.39548197501,1013.9239182611698,1250,122.91834323257032
9177.752717749223,1226.1253919416117,1250,134.1824170191815
9528.988825358712,1320.2466821482053,1250,141.8766556183626
8510.81192665492,1184.548972310996,1250,127.00534490328353
9233.311446769383,1318.9545072533497,1250,139.5897861569559
10542.610972690556,1100.2793327572047,1250,136.2340161137489
10854.209721222443,1005.268385761743,1250,132.12959629195998
8213.505036641072,1093.7795805841054,1250,119.89171176759606
8017.098954690976,1186.492392015541,1250,123.36759325383042
9919.211948935526,1151.339557027531,1250,135.1762173836781
10538.91569357605,1113.1929936742317,1250,137.0071362288097
8702.364001985114,1104.332188331559,1250,124.00193986850371
8779.623990729284,1126.5892369442784,1250,125.80003111206854
10596.017330444516,989.2298123445632,1250,129.50302690143033
9660.310987532934,1314.9141876832741,1250,142.56215472524076
11071.710470512777,1118.1569182356209,1250,140.74038317017968
12213.223887419304,1073.8069657961773,1250,144.85659051704408
9771.529854097795,1059.5654752710986,1250,128.70789050548757
10433.085890165428,1536.1464870108466,1250,160.1336853450144
11843.74103016662,1301.5672521039783,1250,157.04993074695759
9392.509565109982,1179.8480425540365,1250,133.1569541560039
11116.04638620114,1289.9407523089244,1250,151.46770606630153
10082.917389751197,1217.0294890624202,1250,140.12113501742692
11055.700820396321,1356.4056326572259,1250,154.89875333653882
8499.262118281222,1227.2435663740189,1250,129.186158723523
10578.173229313232,1136.1412532762463,1250,138.66967362837585
11279.020726071556,1165.3775116772104,1250,145.02036881985896
11306.790082331963,1155.7989178939804,1250,144.6008339783069
10259.374670892965,1228.471413931643,1250,142.004780246336
11662.626700790986,1288.9196440115327,1250,155.0854662715906
9542.354699163136,1167.3294463986783,1250,133.5009910274163
9723.830759859895,1202.2196904406985,1250,136.76362560866252
9055.448911121732,1190.2402117213874,1250,131.32042905324815
11368.074735378377,1358.8380077249842,1250,157.21257977701546
